wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
727.859985,0.191614527,0.208028857,0.169671873,0.169840618,0.214160111,0.213452015,0.208248714,0.214571873,0.177528683,0.172040619,0.225385667,0.241871873,0.25501728,0.280914524,0.271242843,0.277422985,0.264679796,0.271529221,0.325526469,0.326800191,0.319268947,0.327480334,0.335562714,0.37013769,0.349600191,0.121072046,0.120340791,0.144132869,0.142515235,0.133291902,0.151128854,0.112414159,0.110439715,0.113645414,0.115414159,0.06335735,0.085082905,0.097931793,0.10457097,0.116839715,0.093382903,0.155297069,0.112659573,0.169040257,0.135627784,0.196368572,0.19647427,0.202068571,0.23928843,0.277508301,0.127388611,0.50940038,0.20467489,0.1933413,0.492912214,0.213156734,0.336930389,0.442743807,0.359204583,0.243832559,0.193200568,0.106176436,0.431717943,0.392974671,0.348984349,0.32968729,0.355883389,0.253292693,0.170059587,0.25140764,0.338206408,0.331783661,0.373296934,0.623755159,0.113741134,0.44035634,0.213324895,0.461866275,0.634569208,0.285785447,0.234525263,0.131066754,0.406018428,0.309638437,0.396139065,0.200204298,0.167783291,0.139024621,0.389663811,0.194507693,0.275088928,0.228706666,0.310509223,0.175295069,0.19811952,0.469881342,0.462839067,0.184343446,0.259698791,0.166730339,0.166730339,0.382830225,0.382830225,0.183786605,0.183786605,0.171004078,0.171004078,0.312026028,0.312026028,0.269999889,0.269999889,0.295614837,0.295614837,0.328950633,0.328950633,0.368217369,0.368217369,0.165659171,0.165659171,0.520184793,0.520184793,0.228981719,0.228981719,0.514029717,0.514029717,0.288202821,0.288202821,0.336721066,0.336721066,0.187351653,0.187351653,0.388181375,0.388181375,0.42190025,0.42190025,0.220910427,0.287696768
732.869995,0.195251814,0.209713807,0.174075226,0.174305742,0.215807268,0.217127837,0.21025863,0.218968686,0.181889311,0.176515789,0.227115562,0.245672438,0.259532164,0.28431933,0.276460677,0.281650282,0.269410838,0.275873408,0.328848248,0.332118514,0.324959136,0.332721857,0.340859083,0.376121294,0.355228637,0.123134717,0.122434717,0.145970172,0.144487613,0.135686076,0.153138756,0.112891927,0.110816589,0.114139032,0.115977842,0.064074555,0.085749832,0.098653926,0.105423413,0.117595179,0.094088639,0.156647611,0.113586885,0.170411304,0.136429205,0.198462667,0.198550336,0.204289141,0.241752839,0.280128864,0.129032477,0.518605758,0.207369614,0.195528091,0.497309579,0.216321041,0.341659534,0.450788019,0.364258155,0.249815187,0.19574064,0.107846986,0.439204583,0.398619546,0.356272193,0.336729577,0.360371557,0.256818835,0.173016591,0.255755705,0.341773783,0.339293281,0.381635302,0.627892718,0.115254601,0.448060939,0.218559115,0.470847637,0.639140612,0.288454479,0.23764725,0.13315705,0.411792778,0.313701141,0.403107941,0.202322106,0.170910702,0.142887961,0.397741092,0.199039288,0.279648349,0.234750356,0.316792608,0.177684105,0.200611506,0.475595472,0.467535668,0.186305222,0.261792614,0.168663712,0.168663712,0.387334556,0.387334556,0.185371142,0.185371142,0.173051126,0.173051126,0.315887602,0.315887602,0.272416239,0.272416239,0.298754825,0.298754825,0.332169624,0.332169624,0.373402327,0.373402327,0.168495917,0.168495917,0.528166981,0.528166981,0.233688488,0.233688488,0.520331581,0.520331581,0.29226243,0.29226243,0.34128693,0.34128693,0.189629171,0.189629171,0.391836359,0.391836359,0.427519881,0.427519881,0.226473827,0.291146344
737.880005,0.198969945,0.211552227,0.178542921,0.178738037,0.21746581,0.221026736,0.212304134,0.223455292,0.186299713,0.180994829,0.22886581,0.249435435,0.263903374,0.287757585,0.281483837,0.285868889,0.273633153,0.280455292,0.332379706,0.337466592,0.330335763,0.337852999,0.346028269,0.382087662,0.360744454,0.125568412,0.124781995,0.148616505,0.146825204,0.138489484,0.155494362,0.113290232,0.111103815,0.114547023,0.116347023,0.064902602,0.086516183,0.099342137,0.106311301,0.118347023,0.094842139,0.157697721,0.114497718,0.171585347,0.137185343,0.200430088,0.200391761,0.206143671,0.243912833,0.282772219,0.130726097,0.527573516,0.210019913,0.197709253,0.501810486,0.219503216,0.346394416,0.458605969,0.36915541,0.255786298,0.19821736,0.109582202,0.4464147,0.40422899,0.363477121,0.343590267,0.36481005,0.260291693,0.175829581,0.260101025,0.345262155,0.346688783,0.389887501,0.631824233,0.116711181,0.455513725,0.223664372,0.479534561,0.643668005,0.291123658,0.24077767,0.135186803,0.417524994,0.317524527,0.410084838,0.204381693,0.173707376,0.146335438,0.405595872,0.203716629,0.284180834,0.239884933,0.32296046,0.18005208,0.203084052,0.48114999,0.472051308,0.188278346,0.263894189,0.170519324,0.170519324,0.39190152,0.39190152,0.186863388,0.186863388,0.174909264,0.174909264,0.319255244,0.319255244,0.274729446,0.274729446,0.301929109,0.301929109,0.335415418,0.335415418,0.378531094,0.378531094,0.171331277,0.171331277,0.536187202,0.536187202,0.238133699,0.238133699,0.52649589,0.52649589,0.296437301,0.296437301,0.345935346,0.345935346,0.191910298,0.191910298,0.395553425,0.395553425,0.433117596,0.433117596,0.232098544,0.294394836
742.890015,0.202533383,0.213256448,0.183026289,0.183160219,0.219120854,0.224897528,0.214214021,0.227901364,0.190787279,0.185514807,0.230473308,0.253379004,0.268138241,0.291390286,0.28635552,0.290314808,0.278063626,0.284950411,0.335756818,0.342679165,0.335626708,0.342732086,0.351202596,0.387806422,0.366218173,0.127677149,0.126929598,0.150465657,0.148794004,0.140833223,0.1574535,0.113764146,0.111449038,0.114847546,0.11678314,0.065717019,0.087272888,0.100269473,0.107139429,0.119159446,0.09572897,0.158759657,0.11545603,0.172612115,0.137940917,0.20229332,0.2023445,0.208110395,0.246212059,0.285369642,0.132468184,0.536341835,0.212560554,0.199949806,0.504211729,0.222730064,0.351135676,0.466198618,0.37395154,0.261683104,0.200624096,0.111311692,0.453427952,0.409813651,0.370544495,0.350231519,0.369068838,0.263686911,0.17850796,0.264418164,0.348802645,0.353953363,0.398135942,0.636042245,0.1181083,0.462547793,0.228778028,0.487988871,0.648324334,0.293776623,0.243909281,0.137164441,0.42335913,0.321236182,0.417022983,0.206448168,0.176135202,0.149427434,0.413278605,0.208462796,0.288658348,0.244123205,0.329182772,0.182395771,0.205563257,0.48649767,0.4763444,0.190183128,0.265936185,0.172319068,0.172319068,0.396545729,0.396545729,0.188302036,0.188302036,0.176662842,0.176662842,0.322546456,0.322546456,0.276943717,0.276943717,0.305211802,0.305211802,0.338697503,0.338697503,0.383679632,0.383679632,0.174024816,0.174024816,0.544187612,0.544187612,0.242436515,0.242436515,0.532629222,0.532629222,0.300687922,0.300687922,0.350613258,0.350613258,0.194261771,0.194261771,0.399315954,0.399315954,0.43864421,0.43864421,0.236921021,0.297856344
747.890015,0.206402148,0.215094727,0.187393181,0.187636471,0.220782034,0.228758858,0.21622084,0.232528229,0.195193181,0.190119294,0.232211905,0.257358858,0.27244989,0.294832745,0.291262573,0.29487599,0.282436467,0.289602127,0.339246172,0.34787973,0.340949133,0.347767068,0.35617973,0.393401359,0.371449133,0.130111873,0.129302937,0.153007421,0.151076821,0.143524566,0.159759635,0.11396492,0.111638807,0.115038807,0.11706492,0.066612662,0.087995485,0.101112662,0.108082065,0.119912662,0.096569372,0.159908178,0.116408178,0.173777587,0.138795479,0.20412905,0.204316357,0.210076824,0.248298453,0.287720093,0.134225555,0.544711929,0.215010909,0.202159328,0.50714722,0.225928451,0.356004843,0.47337931,0.378494566,0.267581468,0.202974547,0.113028889,0.459977864,0.41549303,0.377278409,0.356598299,0.373276861,0.267004578,0.18112481,0.268663691,0.352362108,0.360962666,0.406133846,0.640139598,0.119497963,0.469252344,0.233863331,0.496171896,0.652881664,0.296471644,0.247024526,0.139130562,0.429143439,0.324951396,0.423973106,0.208516909,0.178347634,0.152377241,0.420860793,0.213229957,0.293267312,0.247916314,0.335341804,0.184777795,0.207963511,0.491600927,0.480392588,0.192137991,0.268009381,0.174070567,0.174070567,0.401190258,0.401190258,0.189666314,0.189666314,0.178315247,0.178315247,0.325535306,0.325535306,0.279092542,0.279092542,0.308493467,0.308493467,0.341965924,0.341965924,0.388793756,0.388793756,0.17657027,0.17657027,0.552132791,0.552132791,0.246523592,0.246523592,0.538727975,0.538727975,0.304895879,0.304895879,0.355248197,0.355248197,0.196631218,0.196631218,0.402987557,0.402987557,0.444114845,0.444114845,0.240730135,0.30009603
752.900024,0.210081736,0.21678399,0.19188346,0.192132591,0.222379768,0.232530861,0.2180722,0.236979746,0.199692145,0.19470083,0.233785347,0.261258156,0.276750587,0.298329745,0.296111871,0.299356163,0.286698359,0.29425306,0.342828388,0.35294103,0.346136559,0.35255964,0.361216333,0.398826124,0.376805659,0.132261766,0.131535081,0.154983352,0.153097739,0.14588025,0.161818223,0.114205579,0.111678284,0.115196894,0.117344663,0.067394905,0.088638957,0.101854463,0.108951358,0.120742673,0.097361791,0.160907806,0.117487336,0.174807812,0.1396949,0.206105314,0.206257545,0.211912641,0.250568577,0.290233724,0.135978531,0.55300872,0.217430248,0.204402203,0.510134696,0.229209733,0.360858592,0.480484489,0.38293604,0.273481477,0.205260932,0.114762504,0.466357147,0.421098508,0.383846158,0.362885506,0.377286721,0.27025636,0.183667147,0.272939674,0.355935145,0.367871567,0.414144769,0.644372437,0.120847735,0.475659958,0.238862783,0.504123784,0.657598523,0.299147734,0.250201543,0.141087686,0.434979416,0.328576603,0.43087431,0.210635143,0.180378166,0.155052987,0.428301366,0.218079335,0.297793471,0.251323002,0.341492923,0.187207593,0.210378236,0.496450414,0.48418161,0.194029761,0.270109483,0.17581285,0.17581285,0.405711303,0.405711303,0.191000309,0.191000309,0.17986854,0.17986854,0.32839063,0.32839063,0.281160435,0.281160435,0.311779914,0.311779914,0.345162263,0.345162263,0.39386117,0.39386117,0.179066571,0.179066571,0.560005668,0.560005668,0.250435278,0.250435278,0.544786841,0.544786841,0.309043315,0.309043315,0.359882788,0.359882788,0.199019583,0.199019583,0.40659981,0.40659981,0.449563293,0.449563293,0.246397427,0.303092429
757.909973,0.213442832,0.21841788,0.195652552,0.196118696,0.223834672,0.235959625,0.219638343,0.241118431,0.203595857,0.198808986,0.235232294,0.264840784,0.280292454,0.301737103,0.299986405,0.303692506,0.290020258,0.298696954,0.34607804,0.357773834,0.349797702,0.356137325,0.36519143,0.403817146,0.381428151,0.134213933,0.133613942,0.157111563,0.155034405,0.148374036,0.163897149,0.114293951,0.111664036,0.115150646,0.1175,0.068039635,0.089532291,0.102881648,0.109942013,0.121745416,0.098288989,0.162032294,0.118681648,0.1760357,0.140655136,0.207461452,0.207604757,0.21333494,0.251843898,0.291989586,0.137798862,0.561096088,0.219757203,0.206678528,0.513850616,0.23248373,0.365746621,0.487275585,0.387345217,0.279319422,0.207545348,0.116567877,0.472491473,0.426760084,0.390186204,0.368914748,0.381291141,0.273454591,0.186202991,0.277185518,0.359576422,0.374646966,0.422084785,0.648649361,0.122198533,0.481735479,0.243947104,0.511811553,0.6624742,0.301793365,0.253363575,0.143073769,0.440810596,0.332189261,0.437811173,0.212708987,0.182273042,0.157663706,0.435591979,0.223014995,0.302329855,0.254344387,0.347677315,0.189655151,0.212775628,0.501073853,0.487796581,0.195883367,0.272130787,0.177455371,0.177455371,0.410092707,0.410092707,0.192172921,0.192172921,0.181274433,0.181274433,0.33112371,0.33112371,0.283156413,0.283156413,0.315033306,0.315033306,0.348322909,0.348322909,0.398917866,0.398917866,0.181450972,0.181450972,0.567816999,0.567816999,0.254166807,0.254166807,0.550740634,0.550740634,0.313164309,0.313164309,0.364489101,0.364489101,0.201429065,0.201429065,0.409919161,0.409919161,0.454959618,0.454959618,0.249248994,0.306789762
762.919983,0.217384686,0.220356842,0.200160293,0.20072896,0.22562551,0.2398822,0.221696512,0.245659207,0.208157807,0.203317492,0.23696956,0.270179491,0.285100328,0.306230178,0.305005879,0.309729885,0.294486653,0.304414178,0.351078142,0.363116906,0.355982025,0.36139241,0.371476637,0.409092382,0.386933629,0.136312646,0.13550533,0.159035747,0.156894672,0.150377741,0.165878382,0.114360932,0.111733172,0.115172402,0.117595342,0.068880109,0.090286485,0.103886485,0.110906625,0.122672529,0.09925456,0.163100284,0.119903861,0.176741197,0.141485677,0.209576704,0.209909876,0.215552678,0.255362913,0.296096084,0.139630988,0.569005129,0.222007424,0.208949346,0.516124348,0.235821461,0.370698438,0.493844557,0.391534178,0.285112057,0.20972905,0.11837449,0.478343523,0.432434995,0.396343633,0.374707838,0.38516176,0.276609355,0.188687021,0.281378307,0.362931084,0.381248444,0.429846481,0.653042379,0.123475573,0.487545076,0.249116269,0.51926682,0.667306887,0.304430639,0.256558854,0.145029924,0.446657453,0.335911665,0.444547611,0.21483108,0.184183153,0.160260808,0.442825955,0.227945017,0.306799448,0.257330713,0.353631476,0.192090073,0.215160302,0.505464628,0.491132752,0.197725386,0.274172352,0.179138004,0.179138004,0.414378425,0.414378425,0.19347612,0.19347612,0.182691195,0.182691195,0.33377186,0.33377186,0.285135789,0.285135789,0.318245594,0.318245594,0.351452623,0.351452623,0.403892437,0.403892437,0.183815129,0.183815129,0.575594484,0.575594484,0.257818485,0.257818485,0.55658783,0.55658783,0.317220011,0.317220011,0.368940362,0.368940362,0.203862464,0.203862464,0.413097414,0.413097414,0.460271821,0.460271821,0.254329466,0.308707974
767.919983,0.221297637,0.22215045,0.2052113,0.205814563,0.227383688,0.24392435,0.223823737,0.250561136,0.213214563,0.208538013,0.238683688,0.273294423,0.289601224,0.308747515,0.310578056,0.313174514,0.299574472,0.308357916,0.353404203,0.368094684,0.36173474,0.366894667,0.376167989,0.414294702,0.392408048,0.138780715,0.138080711,0.161387241,0.159110687,0.153177449,0.168040662,0.1145,0.111803262,0.115256689,0.117629976,0.069973614,0.090976876,0.1046635,0.111716967,0.123460279,0.100043637,0.16427031,0.120813663,0.177913663,0.142380139,0.21119054,0.211647229,0.217303876,0.257190523,0.298160572,0.141516132,0.576544935,0.224123717,0.211238684,0.51841658,0.239153102,0.375662522,0.500074079,0.395654221,0.290911807,0.211830356,0.120159774,0.483865183,0.438080995,0.402312132,0.38033845,0.388901331,0.279695886,0.191161359,0.285479294,0.366507015,0.387657416,0.437447801,0.657541305,0.124752962,0.492960882,0.254310456,0.526439822,0.672442588,0.307112339,0.259796561,0.146990088,0.452402525,0.339716877,0.451388513,0.216892986,0.186036748,0.162870447,0.449989257,0.232916647,0.311357972,0.260085468,0.359662273,0.194569074,0.217490175,0.509588333,0.494230689,0.199562499,0.276198209,0.180914471,0.180914471,0.418716511,0.418716511,0.19486505,0.19486505,0.184275734,0.184275734,0.336657156,0.336657156,0.287046561,0.287046561,0.321534809,0.321534809,0.354619591,0.354619591,0.408804923,0.408804923,0.186272224,0.186272224,0.583336343,0.583336343,0.261481694,0.261481694,0.562511721,0.562511721,0.321324539,0.321324539,0.373522715,0.373522715,0.206302661,0.206302661,0.416472709,0.416472709,0.465527864,0.465527864,0.258791385,0.312573266
772.929993,0.224933235,0.223952867,0.209732655,0.21037079,0.228964121,0.247682625,0.225640657,0.254890171,0.217841378,0.213269835,0.240295353,0.277092934,0.293908547,0.311998231,0.315418267,0.317492346,0.303627928,0.312920446,0.3567073,0.372936434,0.366782695,0.371490161,0.380830481,0.419216094,0.397275783,0.141058814,0.140367893,0.163595035,0.161270069,0.155673844,0.170041013,0.11445061,0.111699045,0.115251565,0.117679667,0.070856934,0.091716623,0.105453802,0.112616622,0.124356933,0.100916622,0.165302242,0.121765057,0.179042548,0.143264696,0.213161945,0.213515687,0.219283144,0.259356624,0.300405085,0.14332375,0.583966168,0.226303716,0.213588352,0.522114703,0.242511456,0.380637379,0.506102631,0.399610601,0.296675854,0.213917569,0.122027409,0.489238391,0.443786494,0.408142103,0.385794127,0.392548761,0.28267546,0.193624371,0.289628517,0.370049218,0.393900643,0.44490906,0.661962186,0.126014076,0.498098368,0.259541613,0.533294679,0.677379042,0.309830479,0.263045238,0.148942053,0.458204363,0.343468568,0.458043139,0.218934661,0.187833428,0.165376524,0.457255227,0.237989199,0.315813125,0.262655815,0.365602475,0.197096713,0.219804256,0.513573458,0.497165338,0.201327925,0.278268826,0.182639759,0.182639759,0.423119091,0.423119091,0.196200019,0.196200019,0.185802315,0.185802315,0.339574614,0.339574614,0.288892636,0.288892636,0.324892203,0.324892203,0.35784465,0.35784465,0.413691768,0.413691768,0.188776467,0.188776467,0.591057017,0.591057017,0.264979492,0.264979492,0.568294608,0.568294608,0.325466547,0.325466547,0.378152974,0.378152974,0.208780983,0.208780983,0.419841086,0.419841086,0.470721491,0.470721491,0.262676083,0.315513057
777.940002,0.228619854,0.225666531,0.214255899,0.215026372,0.2305853,0.251419854,0.227437004,0.259387884,0.222396845,0.217926372,0.241855773,0.281074668,0.298110054,0.31536815,0.320261758,0.321958357,0.307926372,0.317482983,0.3600706,0.377907597,0.371918356,0.376237131,0.385694402,0.424134681,0.402278077,0.143091164,0.142507477,0.165355113,0.163096059,0.158034556,0.171923136,0.114454154,0.111672923,0.115156604,0.1176,0.071787094,0.092551704,0.106519727,0.113646804,0.125319727,0.101919726,0.16641973,0.122944354,0.180163123,0.144119727,0.215009927,0.215296718,0.221007477,0.261561624,0.302845969,0.145225563,0.591060933,0.228361203,0.215970285,0.52505034,0.245889228,0.385829334,0.511856978,0.403479692,0.302451441,0.216000473,0.123887235,0.494342479,0.449481546,0.413819242,0.391021031,0.396082161,0.285615328,0.196015845,0.293804749,0.373499258,0.399977989,0.452134553,0.666416228,0.127283544,0.502969455,0.264758027,0.53995883,0.682498993,0.312531941,0.266366221,0.150913217,0.463966839,0.347195957,0.464822112,0.22110158,0.189666109,0.167890774,0.464265804,0.243090665,0.320294428,0.265224331,0.371454857,0.199665193,0.222091542,0.517488474,0.499970218,0.203142536,0.280321684,0.18430964,0.18430964,0.427583608,0.427583608,0.197456475,0.197456475,0.187205471,0.187205471,0.342279579,0.342279579,0.290674015,0.290674015,0.328292316,0.328292316,0.361152224,0.361152224,0.41865176,0.41865176,0.191180477,0.191180477,0.598753396,0.598753396,0.268474884,0.268474884,0.573994182,0.573994182,0.329668786,0.329668786,0.382778168,0.382778168,0.211333067,0.211333067,0.423208948,0.423208948,0.475812028,0.475812028,0.267148565,0.318573801
782.950012,0.232351661,0.2274918,0.218751911,0.219610176,0.232182417,0.255161044,0.22937148,0.263752593,0.227000793,0.222638738,0.243562097,0.285008372,0.302248329,0.318584471,0.324942986,0.326738962,0.311976478,0.322318412,0.363540734,0.382680058,0.376938312,0.380941846,0.39042826,0.428930496,0.407257514,0.145358308,0.144707871,0.167704495,0.165237988,0.160544263,0.173921044,0.114293311,0.111560501,0.115021873,0.117521002,0.072691329,0.093330364,0.107469866,0.114511187,0.126208951,0.102800251,0.167438879,0.124058515,0.18126744,0.145010314,0.216910297,0.217267008,0.223029745,0.263658763,0.305431549,0.147168042,0.597877802,0.230447268,0.218430557,0.527384058,0.249251019,0.390870725,0.51728326,0.407085567,0.308022813,0.218114081,0.125832726,0.499309871,0.455252324,0.419328632,0.396120705,0.399512923,0.28843518,0.198462223,0.2979163,0.376869303,0.405946645,0.459052796,0.671147467,0.128540795,0.507607464,0.270095799,0.546279681,0.687456672,0.315201413,0.269768666,0.152862003,0.469678757,0.351050183,0.471398153,0.22329274,0.191452358,0.170412024,0.471429433,0.248134455,0.324802808,0.267784573,0.37716116,0.202185473,0.224310553,0.521271543,0.502658339,0.205050534,0.282421604,0.186002241,0.186002241,0.432009551,0.432009551,0.198670276,0.198670276,0.188577383,0.188577383,0.344909071,0.344909071,0.292439218,0.292439218,0.331702018,0.331702018,0.364339538,0.364339538,0.423478201,0.423478201,0.193564474,0.193564474,0.606324467,0.606324467,0.271969583,0.271969583,0.579622691,0.579622691,0.333856662,0.333856662,0.387348686,0.387348686,0.213902907,0.213902907,0.42648206,0.42648206,0.480830152,0.480830152,0.271287052,0.320702681
